English,Current Persian,Corrected Persian,Context,File
Decrease Stock,کاهش یافت,کاهش سهام,,apps/inventory/forms.py:232
Sale,فروش‌ها,فروش,,apps/inventory/forms.py:237
Customer Return,رده مشتری,بازگشت مشتری,,apps/inventory/forms.py:238
Adjustment Type,نوع بخش,نوع تنظیم,,apps/inventory/forms.py:251
Enter quantity,تعداد,مقدار را وارد کنید,,apps/inventory/forms.py:259
Enter category name,نام خود را وارد کنید,نام دسته را وارد کنید,,apps/inventory/forms.py:311
"Inventory item ""{}"" created successfully.",مورد با موفقیت ایجاد شد.,"مورد موجودی ""{}"" با موفقیت ایجاد شد.",,apps/inventory/web_views.py:243
Add New Inventory Item,تأثیر موجودی,افزودن آیتم موجودی جدید,,apps/inventory/web_views.py:250
Create Item,ایجاد جدید,ایجاد آیتم,,apps/inventory/web_views.py:251
"Inventory item ""{}"" updated successfully.",مورد با موفقیت به‌روزرسانی شد.,"مورد موجودی ""{}"" با موفقیت به روز شد.",,apps/inventory/web_views.py:282
Edit Inventory Item,تأثیر موجودی,ویرایش آیتم موجودی,,apps/inventory/web_views.py:289
Update Item,به‌روزرسانی,به روز رسانی مورد,,apps/inventory/web_views.py:290
"Inventory item ""{}"" deleted successfully.",مورد با موفقیت حذف شد.,"مورد موجودی ""{}"" با موفقیت حذف شد.",,apps/inventory/web_views.py:311
"Category ""{}"" created successfully.",مورد با موفقیت ایجاد شد.,"دسته ""{}"" با موفقیت ایجاد شد.",,apps/inventory/web_views.py:588
An error occurred while creating the category: {},خطایی در پردازش درخواست شما رخ داد.,هنگام ایجاد دسته خطایی رخ داد: {},,apps/inventory/web_views.py:601
The specified parent category was not found.,مورد درخواستی یافت نشد.,دسته والد مشخص شده یافت نشد.,,apps/inventory/web_views.py:619
Add New Category,دسته‌بندی,اضافه کردن دسته جدید,,"apps/inventory/web_views.py:641, templates/inventory/category_form.html:8, templates/inventory/category_form.html:163"
"Category ""{}"" updated successfully.",مورد با موفقیت به‌روزرسانی شد.,"رده ""{}"" با موفقیت به روز شد.",,apps/inventory/web_views.py:692
An error occurred while updating the category: {},خطایی در پردازش درخواست شما رخ داد.,هنگام به‌روزرسانی دسته خطایی روی داد: {},,apps/inventory/web_views.py:705
Edit Category,دسته‌بندی,ویرایش دسته,,"apps/inventory/web_views.py:734, templates/inventory/category_detail.html:54, templates/inventory/category_detail.html:243 ... (3 more)"
"Category ""{}"" deleted successfully.",مورد با موفقیت حذف شد.,"دسته ""{}"" با موفقیت حذف شد.",,apps/inventory/web_views.py:782
Admin,پنل مدیریت,مدیر,,templates/account/login.html:411
Edit Account,ایجاد حساب کاربری,ویرایش حساب,,"templates/accounting/account_form.html:4, templates/accounting/account_form.html:13, templates/accounting/bank_accounts/detail.html:71 ... (1 more)"
Add Account,حسابداری,افزودن حساب,,"templates/accounting/account_form.html:4, templates/accounting/chart_of_accounts.html:19, templates/accounting/dashboard.html:758"
Add New Account,افزودن حساب مستأجر جدید,افزودن حساب جدید,,templates/accounting/account_form.html:13
Chart of Accounts,ایجاد حساب کاربری,نمودار حساب,,"templates/accounting/account_form.html:27, templates/accounting/chart_of_accounts.html:8, templates/accounting/dashboard.html:307"
Account Code,حسابداری,کد حساب,,templates/accounting/account_form.html:59
Account Name,نام محصول,نام حساب,,"templates/accounting/account_form.html:74, templates/accounting/bank_accounts/form.html:85, templates/accounting/chart_of_accounts.html:32"
Account Type,هر نوع,نوع حساب,,"templates/accounting/account_form.html:85, templates/accounting/bank_accounts/detail.html:145, templates/accounting/bank_accounts/form.html:107 ... (1 more)"
Select account type...,یک قالب انتخاب کنید...,انتخاب نوع حساب...,,templates/accounting/account_form.html:89
Checking Account,ایجاد حساب کاربری,چک کردن حساب,,templates/accounting/account_form.html:92
Savings Account,ایجاد حساب کاربری,حساب پس انداز,,templates/accounting/account_form.html:93
Accounts Receivable,تعداد دریافت شده,حساب های دریافتنی,,"templates/accounting/account_form.html:96, templates/accounting/accounts_receivable.html:5, templates/accounting/accounts_receivable.html:14 ... (3 more)"
Notes Payable,نرخ طلا موجود نیست,یادداشت های قابل پرداخت,,templates/accounting/account_form.html:103
Retained Earnings,مقایسه دقیق,سود انباشته,,templates/accounting/account_form.html:107
Revenue,معیارهای درآمد,درآمد,,templates/accounting/account_form.html:109
Operating Expenses,عملیات/ثانیه,هزینه های عملیاتی,,templates/accounting/account_form.html:115
Depreciation,انحراف,استهلاک,,"templates/accounting/account_form.html:116, templates/accounting/reports/depreciation_schedule.html:149"
Balance Type,نوع کمپین,نوع تعادل,,"templates/accounting/account_form.html:124, templates/accounting/chart_of_accounts.html:34"
Update Account,ایجاد حساب کاربری,به روز رسانی حساب,,"templates/accounting/account_form.html:165, templates/accounting/bank_accounts/form.html:267"
Total Payable,ارزش کل,کل قابل پرداخت,,templates/accounting/accounts_payable.html:38
Overdue,عقب‌افتاده,عقب افتاده,,"templates/accounting/accounts_payable.html:52, templates/accounting/accounts_payable.html:128, templates/accounting/bills/list.html:74 ... (3 more)"
Outstanding POs,قالب سفارشی,PO های برجسته,,templates/accounting/accounts_payable.html:66
Outstanding Purchase Orders,تمام سفارش‌های خرید,سفارشات خرید برجسته,,templates/accounting/accounts_payable.html:82
Total Sales,ارزش کل,کل فروش,,"templates/accounting/accounts_receivable.html:38, templates/accounting/customers/accounting_detail.html:126"
Recent Transactions,تراکنش,معاملات اخیر,,templates/accounting/accounts_receivable.html:52
Sale Number,شماره سفارش خرید,شماره فروش,,"templates/accounting/accounts_receivable.html:77, templates/sales/sale_list.html:209"
Payment Method,یادآوری پرداخت,روش پرداخت,,"templates/accounting/accounts_receivable.html:86, templates/accounting/bills/detail.html:284, templates/accounting/bills/payment_form.html:146 ... (7 more)"
Walk-in Customer,مشتری,مشتری متحرک,,"templates/accounting/accounts_receivable.html:103, templates/sales/sale_detail.html:189, templates/sales/sale_list.html:253"
No sales,فروش‌ها,بدون فروش,,templates/accounting/accounts_receivable.html:130
No sales transactions found.,ارتباطی یافت نشد.,هیچ معامله فروش یافت نشد.,,templates/accounting/accounts_receivable.html:132
Bank Accounts,ایجاد حساب کاربری,حساب های بانکی,,"templates/accounting/bank_accounts/detail.html:5, templates/accounting/bank_accounts/detail.html:35, templates/accounting/bank_accounts/form.html:38 ... (4 more)"
Default,قالب پیش‌فرض,پیش فرض,,"templates/accounting/bank_accounts/detail.html:19, templates/accounting/bank_accounts/list.html:191, templates/reporting/report_detail.html:110"
Current Balance,نرخ فعلی,موجودی فعلی,,"templates/accounting/bank_accounts/detail.html:82, templates/accounting/bank_accounts/list.html:162, templates/accounting/chart_of_accounts.html:35"
Account Information,اطلاعات گزارش,اطلاعات حساب,,templates/accounting/bank_accounts/detail.html:133
Account Number,شماره رسید,شماره حساب,,"templates/accounting/bank_accounts/detail.html:141, templates/accounting/bank_accounts/form.html:138, templates/accounting/reports/bank_reconciliation.html:49"
GL Account,حسابداری,حساب GL,,templates/accounting/bank_accounts/detail.html:168
Routing Number,شماره پیگیری,شماره مسیریابی,,"templates/accounting/bank_accounts/detail.html:182, templates/accounting/bank_accounts/form.html:152"
Reconciliation Status,تنظیمات اعلان,وضعیت آشتی,,templates/accounting/bank_accounts/detail.html:215
This account has never been reconciled,این حساب غیرفعال شده است.,این حساب هرگز تطبیق نشده است,,templates/accounting/bank_accounts/detail.html:243
No unreconciled transactions,تراکنش,بدون تراکنش ناسازگار,,templates/accounting/bank_accounts/detail.html:324
Statement Balance,نام بخش,تراز بیانیه,,"templates/accounting/bank_accounts/detail.html:348, templates/accounting/bank_reconciliation/list.html:66"
Reconciled By,دریافت شده توسط,آشتی توسط,,"templates/accounting/bank_accounts/detail.html:354, templates/accounting/bank_reconciliation/detail.html:81, templates/accounting/bank_reconciliation/list.html:72"
Completed,تکمیل شد,تکمیل شد,,"templates/accounting/bank_accounts/detail.html:370, templates/accounting/bank_accounts/import.html:266, templates/accounting/bank_reconciliation/detail.html:51 ... (4 more)"
No reconciliations yet,هنوز گزارشی وجود ندارد,هنوز آشتی وجود ندارد,,templates/accounting/bank_accounts/detail.html:393
Add Bank Account,افزودن حساب مستأجر جدید,اضافه کردن حساب بانکی,,"templates/accounting/bank_accounts/form.html:9, templates/accounting/bank_accounts/form.html:23, templates/accounting/bank_accounts/list.html:40"
Bank Name,نام,نام بانک,,"templates/accounting/bank_accounts/form.html:96, templates/accounting/reports/bank_reconciliation.html:43"
View Chart of Accounts,ایجاد حساب کاربری,مشاهده نمودار حساب ها,,templates/accounting/bank_accounts/form.html:130
Balance Information,اطلاعات پایه,اطلاعات موجودی,,templates/accounting/bank_accounts/form.html:165
Additional Information,اطلاعات اجرا,اطلاعات تکمیلی,,"templates/accounting/bank_accounts/form.html:198, templates/accounting/fixed_assets/form.html:303"
Set as default bank account,حساب کاربری ندارید؟,به عنوان حساب بانکی پیش فرض تنظیم کنید,,templates/accounting/bank_accounts/form.html:246
Back to Account,ایجاد حساب کاربری,بازگشت به حساب,,templates/accounting/bank_accounts/import.html:22
Import Instructions,اطلاعات گزارش,دستورالعمل واردات,,templates/accounting/bank_accounts/import.html:45
Open Financial Exchange format,مدیریت مالی,فرمت Financial Exchange را باز کنید,,templates/accounting/bank_accounts/import.html:55
Quicken Financial Exchange format,مدیریت مالی,سریع فرمت تبادل مالی,,templates/accounting/bank_accounts/import.html:56
CSV File Format:,قالب‌های موجود,فرمت فایل CSV:,,templates/accounting/bank_accounts/import.html:63
or,بیشتر,یا,,templates/accounting/bank_accounts/import.html:70
Import Statement,بخش ثابت,بیانیه واردات,,templates/accounting/bank_accounts/import.html:201
Recent Imports,اقلام اخیر,واردات اخیر,,templates/accounting/bank_accounts/import.html:211
File Name,نام,نام فایل,,templates/accounting/bank_accounts/import.html:222
Format,قالب سفارشی,قالب,,"templates/accounting/bank_accounts/import.html:225, templates/reporting/execution_detail.html:110, templates/reporting/report_form.html:127"
Processing,در حال پردازش...,پردازش,,templates/accounting/bank_accounts/import.html:278
Total Balance,ارزش کل,کل موجودی,,templates/accounting/bank_accounts/list.html:51
Active Accounts,ایجاد حساب کاربری,حساب های فعال,,templates/accounting/bank_accounts/list.html:67
Savings,تنظیمات,پس انداز,,templates/accounting/bank_accounts/list.html:108
Money Market,مقایسه بازارها,بازار پول,,templates/accounting/bank_accounts/list.html:109
Line of Credit,اعتبار فروشگاه,خط اعتباری,,templates/accounting/bank_accounts/list.html:111
Reconciliation,اعلان,آشتی,,templates/accounting/bank_accounts/list.html:130
Unreconciled,فقط خوانده نشده,آشتی نکردن,,templates/accounting/bank_accounts/list.html:168
No bank accounts found,ارتباطی یافت نشد.,هیچ حساب بانکی پیدا نشد,,templates/accounting/bank_accounts/list.html:274
accounts,حسابداری,حساب ها,,templates/accounting/bank_accounts/list.html:296
Bank Reconciliation,بازگشت به اعلان‌ها,تسویه حساب بانکی,,"templates/accounting/bank_reconciliation/detail.html:5, templates/accounting/bank_reconciliation/detail.html:16, templates/accounting/bank_reconciliation/list.html:30 ... (1 more)"
Reconciliations,اعلانی وجود ندارد,آشتی ها,,templates/accounting/bank_reconciliation/detail.html:30
Bank Account,ایجاد حساب کاربری,حساب بانکی,,"templates/accounting/bank_reconciliation/detail.html:66, templates/accounting/bank_reconciliation/list.html:60, templates/accounting/bills/payment_form.html:157 ... (1 more)"
Statement Date,تاریخ شروع,تاریخ بیانیه,,templates/accounting/bank_reconciliation/detail.html:75
Statement Ending,در حال ارسال,پایان بیانیه,,templates/accounting/bank_reconciliation/detail.html:121
Cleared Transactions,تراکنش,تراکنش های پاک شده,,templates/accounting/bank_reconciliation/detail.html:143
Select All,انتخاب شده,همه را انتخاب کنید,,templates/accounting/bank_reconciliation/detail.html:197
Balance,لغو,تعادل,,"templates/accounting/bank_reconciliation/detail.html:235, templates/accounting/customers/statement.html:191, templates/accounting/suppliers/statement.html:204"
All transactions reconciled,تراکنش,همه معاملات تطبیق شد,,templates/accounting/bank_reconciliation/detail.html:305
Reconciled Transactions,تراکنش,معاملات مصالحه شده,,templates/accounting/bank_reconciliation/detail.html:319
Are you sure you want to unreconcile this transaction?,آیا مطمئن هستید که می‌خواهید این فروش را لغو کنید؟,آیا مطمئنید که می‌خواهید این تراکنش را باطل کنید؟,,templates/accounting/bank_reconciliation/detail.html:388
Unreconcile,فقط خوانده نشده,آشتی نکردن,,templates/accounting/bank_reconciliation/detail.html:393
Auto-Match Transactions,تراکنش,تطبیق خودکار معاملات,,templates/accounting/bank_reconciliation/detail.html:433
Create Adjustment,ایجاد حساب کاربری,تنظیم را ایجاد کنید,,templates/accounting/bank_reconciliation/detail.html:441
Are you sure you want to cancel this reconciliation?,آیا مطمئن هستید که می‌خواهید این فروش را لغو کنید؟,آیا مطمئنید که می خواهید این آشتی را لغو کنید؟,,templates/accounting/bank_reconciliation/detail.html:446
Complete Reconciliation,تکمیل رسید,آشتی کامل,,templates/accounting/bank_reconciliation/detail.html:459
Reconciliation Completed,قالب اعلان,آشتی تکمیل شد,,templates/accounting/bank_reconciliation/detail.html:472
View Report,مشاهده گزارش‌ها,مشاهده گزارش,,templates/accounting/bank_reconciliation/detail.html:479
Create Adjusting Entry,ایجاد حساب کاربری,ایجاد ورودی تنظیم,,templates/accounting/bank_reconciliation/detail.html:527
Create,ایجاد جدید,ایجاد کنید,,"templates/accounting/bank_reconciliation/detail.html:565, templates/accounting/bills/form.html:182, templates/accounting/invoices/form.html:182"
Please select at least one transaction to reconcile.,لطفاً ابتدا یک سفارش خرید برای افزودن اقلام انتخاب کنید.,لطفاً حداقل یک تراکنش را برای تطبیق انتخاب کنید.,,templates/accounting/bank_reconciliation/detail.html:625
Mark ,بازار,علامت گذاری کنید,,templates/accounting/bank_reconciliation/detail.html:629
. Are you sure you want to complete it?,آیا مطمئن هستید که می‌خواهید این مورد را حذف کنید؟,. آیا مطمئن هستید که می خواهید آن را کامل کنید؟,,templates/accounting/bank_reconciliation/detail.html:639
Are you sure you want to complete this reconciliation?,آیا مطمئن هستید که می‌خواهید این مورد را حذف کنید؟,آیا مطمئن هستید که می خواهید این آشتی را کامل کنید؟,,templates/accounting/bank_reconciliation/detail.html:642
An error occurred. Please try again.,نام کاربری یا رمز عبور نامعتبر است. لطفاً دوباره تلاش کنید.,خطایی رخ داد. لطفا دوباره امتحان کنید.,,templates/accounting/bank_reconciliation/detail.html:681
Bank Reconciliation History,تاریخچه ارتباطات,تاریخچه تسویه بانک,,"templates/accounting/bank_reconciliation/list.html:5, templates/accounting/bank_reconciliation/list.html:16"
New Reconciliation,مشاهده اعلان‌ها,آشتی جدید,,templates/accounting/bank_reconciliation/list.html:47
No Reconciliations Yet,اعلانی وجود ندارد,هنوز آشتی وجود ندارد,,templates/accounting/bank_reconciliation/list.html:132
Record Payment,پرداخت,ثبت پرداخت,,"templates/accounting/bills/detail.html:49, templates/accounting/bills/detail.html:363, templates/accounting/bills/payment_form.html:16 ... (5 more)"
Bill Details,جزئیات ایمیل,جزئیات لایحه,,templates/accounting/bills/detail.html:140
Bill Number,عدد ساده,شماره قبض,,"templates/accounting/bills/detail.html:155, templates/accounting/bills/form.html:289, templates/accounting/bills/list.html:229 ... (3 more)"
Bill Date,تا تاریخ,تاریخ قبض,,"templates/accounting/bills/detail.html:160, templates/accounting/bills/form.html:310, templates/accounting/bills/list.html:235"
Due Date,تا تاریخ,سررسید,,"templates/accounting/bills/detail.html:165, templates/accounting/bills/form.html:331, templates/accounting/bills/list.html:238 ... (5 more)"
days overdue,عقب‌افتاده,روزهای عقب افتاده,,"templates/accounting/bills/detail.html:169, templates/accounting/invoices/detail.html:169"
Reference Number,شماره رسید,شماره مرجع,,"templates/accounting/bills/detail.html:176, templates/accounting/bills/form.html:373, templates/accounting/bills/payment_form.html:168 ... (4 more)"
Line Items,مورد,موارد خط,,"templates/accounting/bills/detail.html:193, templates/accounting/bills/form.html:421, templates/accounting/invoices/detail.html:193 ... (3 more)"
Subtotal:,جمع جزء,جمع فرعی:,,"templates/accounting/bills/detail.html:243, templates/accounting/bills/form.html:652, templates/accounting/invoices/detail.html:243 ... (1 more)"
Total:,مجموع,مجموع:,,"templates/accounting/bills/detail.html:259, templates/accounting/invoices/detail.html:259"
Payment History,مشاهده تاریخچه,تاریخچه پرداخت,,"templates/accounting/bills/detail.html:273, templates/accounting/invoices/detail.html:273"
Payment Date,پرداخت,تاریخ پرداخت,,"templates/accounting/bills/detail.html:281, templates/accounting/bills/payment_form.html:121, templates/accounting/invoices/detail.html:281 ... (1 more)"
Reference,ترجیحات,مرجع,,"templates/accounting/bills/detail.html:287, templates/accounting/customers/accounting_detail.html:323, templates/accounting/customers/statement.html:179 ... (5 more)"
Recorded By,دریافت شده توسط,ضبط شده توسط,,"templates/accounting/bills/detail.html:293, templates/accounting/invoices/detail.html:293"
Notes:,یادداشت‌ها,یادداشت ها:,,"templates/accounting/bills/detail.html:319, templates/accounting/invoices/detail.html:319"
Total Paid:,قیمت کل,مجموع پرداخت شده:,,"templates/accounting/bills/detail.html:328, templates/accounting/invoices/detail.html:328"
No payments,پرداخت,بدون پرداخت,,"templates/accounting/bills/detail.html:352, templates/accounting/customers/accounting_detail.html:360, templates/accounting/invoices/detail.html:352 ... (1 more)"
Edit Bill,ویرایش,لایحه را ویرایش کنید,,templates/accounting/bills/form.html:156
